time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
80,0.0030000000000000001,301.15002277961764,301.1500225451793,2.3443834606950986e-07,2.5499999999999998,,
80,0.0040000000000000001,301.15004246726369,301.15004211812544,3.4913824720206321e-07,2.5499999999999998,,
80,0.0050000000000000001,301.15008005662554,301.15007953701581,5.1960972768938518e-07,2.5499999999999998,,
80,0.0060000000000000001,301.1501501144478,301.15014935659104,7.5785675335282576e-07,2.5499999999999998,,
80,0.0070000000000000001,301.15027776683382,301.15027669690318,1.0699306471906311e-06,2.5499999999999998,,
80,0.0080000000000000002,301.15050504914728,301.15050360156351,1.4475837701866112e-06,2.5499999999999998,,
80,0.0090000000000000011,301.15090019499814,301.15089833814341,1.856854737525282e-06,2.5499999999999998,,
80,0.01,301.15157065915469,301.15156843460511,2.2245495756578748e-06,2.5499999999999998,,
80,0.010999999999999999,301.15268060393055,301.15267817891134,2.4250192041108676e-06,2.5499999999999998,,
80,0.012,301.1544733922949,301.15447112121166,2.2710832467964792e-06,2.5499999999999998,,
80,0.013000000000000001,301.15729939124293,301.15729787877154,1.5124713854675065e-06,2.5499999999999794,,
80,0.014,301.16164927022828,301.16164943115569,-1.6092741361717344e-07,2.5499999999849718,,
80,0.014999999999999999,301.16819317778419,301.16819630090583,-3.1231216439664422e-06,2.5499999942473957,,
80,0.016,301.17782658703641,301.17783442225965,-7.835223243546352e-06,2.549998925081665,,
80,0.017000000000000001,301.19172336171783,301.19173822953297,-1.486781513904134e-05,2.5499093702385922,,
80,0.018000000000000002,301.21139414359499,301.2114189886808,-2.4845085818014923e-05,2.5467992957354988,,
80,0.019,301.23874247701235,301.23878074704839,-3.8270036043286382e-05,2.5045893869789908,,
80,0.02,301.27610406379972,301.27615936369506,-5.529989533670232e-05,2.2784380661591692,,
90,0,301.15002129318015,301.15002104957858,2.4360156203329097e-07,2.5499999999999998,,
90,0.001,301.15002458574054,301.15002431846716,2.67273378540267e-07,2.5499999999999998,,
90,0.002,301.1500356876677,301.15003535807313,3.2959457030301564e-07,2.5499999999999998,,
90,0.0030000000000000001,301.15005864141199,301.15005820108985,4.4032213963873801e-07,2.5499999999999998,,
90,0.0040000000000000001,301.15010147981212,301.15010087128388,6.085282393542002e-07,2.5499999999999998,,
90,0.0050000000000000001,301.1501784054982,301.15017756204821,8.4344998185770237e-07,2.5499999999999998,,
90,0.0060000000000000001,301.15031331241107,301.15031216215061,1.1502604593260912e-06,2.5499999999999998,,
90,0.0070000000000000001,301.15054511024414,301.15054358648638,1.5237577599691576e-06,2.5499999999999998,,
90,0.0080000000000000002,301.15093541582166,301.15093347582592,1.9399957409405033e-06,2.5499999999999998,,
90,0.0090000000000000011,301.15157923937625,301.15157689288367,2.34649257890851e-06,2.5499999999999998,,
90,0.01,301.15261930395184,301.15261665171215,2.6522396865402698e-06,2.5499999999999998,,
90,0.010999999999999999,301.15426459265905,301.1542618738975,2.7187615501134133e-06,2.5499999999999998,,
90,0.012,301.15681364159275,301.15681128902526,2.3525674919255835e-06,2.5499999999999998,,
90,0.013000000000000001,301.16068301101052,301.16068171310457,1.297905953379086e-06,2.5499999999997507,,
90,0.014,301.16644125211991,301.1664420227512,-7.7063128856025287e-07,2.5499999998890677,,
90,0.014999999999999999,301.17484839428124,301.17485264601675,-4.2517355041127303e-06,2.549999973377028,,
90,0.016,301.18690020285561,301.18690981198387,-9.6091282557608793e-06,2.5499967685561269,,
90,0.017000000000000001,301.20387488326486,301.20389221594797,-1.7332683114545944e-05,2.5498139717165849,,
90,0.018000000000000002,301.22737748542175,301.22740533944415,-2.7854022391693434e-05,2.5451951373604209,,
90,0.019,301.25937461118912,301.25941604249385,-4.1431304737216124e-05,2.4955062130636261,,
