time_h,centre_C_kg_per_kg,surface_C_kg_per_kg
22.683333333333334,0.24766114248799687,0.06890255272394011
22.7,0.24752717535272883,0.06886835602631869
22.716666666666665,0.24739345863480658,0.0688342567673671
22.733333333333334,0.24725999161900103,0.06880025457295569
22.75,0.2471267735927429,0.06876634907077768
22.766666666666666,0.2469938038461093,0.06873253989030031
22.783333333333335,0.24686108167181328,0.06869882666278072
22.8,0.246728606365191,0.06866520902124859
22.816666666666666,0.24659637722419128,0.06863168660046502
22.833333333333332,0.2464643935493627,0.06859825903695083
22.85,0.2463326546438433,0.06856492596898886
22.866666666666667,0.2462011598133479,0.06853168703657622
22.883333333333333,0.2460699083661581,0.06849854188143145
22.9,0.24593889961310952,0.06846549014698795
22.916666666666668,0.24580813286758157,0.06843253147836158
22.933333333333334,0.24567760744548525,0.06839966552236297
22.95,0.2455473226652531,0.06836689192749655
22.966666666666665,0.24541727784782671,0.0683342103439283
22.983333333333334,0.24528747231664697,0.06830162042349523
23.0,0.2451579053976419,0.06826912181968658
23.016666666666666,0.24502857641921677,0.06823671418760881
23.033333333333335,0.24489948471224215,0.06820439718401057
23.05,0.24477062961004384,0.06817217046728453
23.066666666666666,0.24464201044839132,0.06814003369742425
23.083333333333332,0.24451362656548808,0.06810798653603338
23.1,0.24438547730195972,0.06807602864631575
23.116666666666667,0.24425756200084406,0.06804415969304137
23.133333333333333,0.24412988000758004,0.06801237934256515
23.15,0.2440024306699981,0.06798068726282806
23.166666666666668,0.2438752133383085,0.06794908312332017
23.183333333333334,0.24374822736509175,0.06791756659509006
23.2,0.24362147210528753,0.06788613735073136
23.216666666666665,0.2434949469161853,0.06785479506434867
23.233333333333334,0.24336865115741288,0.06782353941158005
23.25,0.24324258419092737,0.06779237006960055
23.266666666666666,0.24311674538100397,0.06776128671708087
23.283333333333335,0.24299113409422662,0.06773028903419494
23.3,0.24286574969947722,0.06769937670261267
23.316666666666666,0.24274059156792627,0.06766854940546688
23.333333333333332,0.2426156590730222,0.06763780682737135
23.35,0.24249095159048242,0.06760714865442369
23.366666666666667,0.2423664684982823,0.0675765745741687
23.383333333333333,0.24224220917664618,0.06754608427560681
23.4,0.24211817300803695,0.06751567744918358
23.416666666666668,0.2419943593771471,0.06748535378675914
23.433333333333334,0.2418707676708881,0.06745511298162629
23.45,0.24174739727838174,0.06742495472851037
23.466666666666665,0.2416242475909495,0.06739487872353692
23.483333333333334,0.241501318002104,0.06736488466424279
23.5,0.24137860790753857,0.06733497224956059
23.516666666666666,0.24125611670511884,0.06730514117978635
23.533333333333335,0.24113384379487227,0.0672753911566044
23.55,0.24101178857897954,0.06724572188309355
23.566666666666666,0.24088995046176465,0.0672161330636828
23.583333333333332,0.24076832884968652,0.06718662440414926
23.6,0.24064692315132874,0.06715719561162758
23.616666666666667,0.24052573277739128,0.06712784639459363
23.633333333333333,0.24040475714068052,0.06709857646285489
23.65,0.24028399565610103,0.06706938552754962
23.666666666666668,0.2401634477406457,0.06704027330113403
23.683333333333334,0.2400431128133877,0.06701123949737607
23.7,0.2399229902954704,0.06698228383134973
23.716666666666665,0.23980307961009942,0.06695340601942726
23.733333333333334,0.23968338018253296,0.06692460577927131
23.75,0.239563891440074,0.06689588282982928
23.766666666666666,0.23944461281206042,0.06686723689132486
23.783333333333335,0.239325543729857,0.06683866768525215
23.8,0.2392066836268463,0.06681017493436796
23.816666666666666,0.23908803193842054,0.06678175836268556
23.833333333333332,0.23896958810197225,0.06675341769546715
23.85,0.23885135155688642,0.066725152659218
23.866666666666667,0.23873332174453135,0.0666969629816786
23.883333333333333,0.23861549810825092,0.06666884839181896
23.9,0.23849788009335532,0.06664080861983107
23.916666666666668,0.2383804671471132,0.06661284339712312
23.933333333333334,0.23826325871874285,0.06658495245631202
23.95,0.23814625425940483,0.0665571355312178
23.966666666666665,0.23802945322219254,0.0665293923568562
23.983333333333334,0.23791285506212456,0.06650172266943302
24.0,0.23779645923613618,0.0664741262063369
24.016666666666666,0.23768026520307206,0.06644660270613384
24.033333333333335,0.237564272423677,0.06641915190856
24.05,0.23744848036058847,0.0663917735545161
24.066666666666666,0.23733288847832823,0.06636446738606053
24.083333333333332,0.23721749624329505,0.06633723314640375
24.1,0.23710230312375577,0.06631007057990147
24.116666666666667,0.2369873085898383,0.06628297943204932
24.133333333333333,0.23687251211352284,0.0662559594494758
24.15,0.2367579131686349,0.06622901037993703
24.166666666666668,0.23664351123083677,0.06620213197231009
24.183333333333334,0.23652930577762038,0.06617532397658762
24.2,0.2364152962882989,0.06614858614387123
24.216666666666665,0.23630148224399972,0.06612191822636632
24.233333333333334,0.23618786312765605,0.0660953199773754
24.25,0.23607443842400028,0.06606879115129304
24.266666666666666,0.2359612076195555,0.06604233150359931
24.283333333333335,0.23584817020262835,0.06601594079085468
24.3,0.2357353256633013,0.06598961877069365
24.316666666666666,0.23562267349342572,0.0659633652018198
24.333333333333332,0.23551021318661358,0.06593717984399936
24.35,0.23539794423823093,0.06591106245805615
24.366666666666667,0.2352858661453897,0.0658850128058655
24.383333333333333,0.23517397840694124,0.06585903065034936
24.4,0.23506228052346814,0.06583311575546992
24.416666666666668,0.23495077199727785,0.06580726788622504
24.433333333333334,0.23483945233239456,0.06578148680864195
24.45,0.23472832103455285,0.06575577228977245
24.466666666666665,0.2346173776111898,0.065730124097687
24.483333333333334,0.2345066215714385,0.06570454200147002
24.5,0.23439605242612038,0.06567902577121379
24.516666666666666,0.23428566968773878,0.06565357517801391
24.533333333333335,0.23417547287047133,0.06562818999396335
24.55,0.2340654614901634,0.06560286999214787
24.566666666666666,0.23395563506432082,0.06557761494664026
24.583333333333332,0.23384599311210333,0.06555242463249564
24.6,0.23373653515431725,0.06552729882574583
24.616666666666667,0.23362726071340909,0.06550223730339497
24.633333333333333,0.23351816931345826,0.0654772398434136
24.65,0.23340926048017083,0.06545230622473436
24.666666666666668,0.23330053374087217,0.06542743622724637
24.683333333333334,0.2331919886245008,0.06540262963179086
24.7,0.2330836246616011,0.06537788622015563
24.716666666666665,0.23297544138431733,0.06535320577507067
24.733333333333334,0.23286743832638637,0.06532858808020277
24.75,0.23275961502313172,0.06530403292015118
24.766666666666666,0.23265197101145627,0.06527954008044219
24.783333333333335,0.23254450582983635,0.065255109347525
24.8,0.2324372190183148,0.06523074050876627
24.816666666666666,0.232330110118495,0.06520643335244608
24.833333333333332,0.23222317867353376,0.06518218766775254
24.85,0.23211642422813572,0.06515800324477762
24.866666666666667,0.2320098463285461,0.06513387987451207
24.883333333333333,0.2319034445225452,0.06510981734884132
24.9,0.23179721835944125,0.0650858154605403
24.916666666666668,0.23169116739006487,0.06506187400326938
24.933333333333334,0.23158529116676213,0.06503799277156928
24.95,0.23147958924338913,0.06501417156085726
24.966666666666665,0.23137406117530498,0.06499041016742184
24.983333333333334,0.23126870651936624,0.06496670838841907
25.0,0.23116352483392022,0.06494306602186746
25.016666666666666,0.23105851567879948,0.06491948286664415
25.033333333333335,0.2309536786153152,0.06489595872247995
25.05,0.23084901320625176,0.06487249338995547
25.066666666666666,0.23074451901586,0.06484908667049637
25.083333333333332,0.2306401956098517,0.0648257383663696
25.1,0.23053604255539323,0.06480244828067855
25.116666666666667,0.2304320594211002,0.06477921621735919
25.133333333333333,0.2303282457770309,0.06475604198117546
25.15,0.230224601194681,0.0647329253777155
25.166666666666668,0.23012112524697714,0.064709866213387
25.183333333333334,0.23001781750827158,0.06468686429541379
25.2,0.22991467755433592,0.06466391943183092
25.216666666666665,0.2298117049623559,0.06464103143148081
25.233333333333334,0.22970889931092503,0.06461820010400915
25.25,0.22960626018003952,0.06459542525986119
25.266666666666666,0.22950378715109193,0.06457270671027712
25.283333333333335,0.2294014798068662,0.06455004426728882
25.3,0.2292993377315313,0.06452743774371511
25.316666666666666,0.2291973605106361,0.06450488695315809
25.333333333333332,0.2290955477311034,0.0644823917099991
25.35,0.2289938989812251,0.06445995182939525
25.366666666666667,0.22889241385065578,0.06443756712727482
25.383333333333333,0.22879109193040778,0.0644152374203342
25.4,0.22868993281284528,0.06439296252603334
25.416666666666668,0.22858893609167938,0.0643707422625922
25.433333333333334,0.22848810136196204,0.06434857644898682
25.45,0.22838742822008143,0.06432646490494588
25.466666666666665,0.22828691626375575,0.06430440745094644
25.483333333333334,0.22818656509202845,0.06428240390821092
25.5,0.22808637430526255,0.0642604540987027
25.516666666666666,0.22798634350513572,0.06423855784512258
25.533333333333335,0.2278864722946345,0.06421671497090521
25.55,0.22778676027804945,0.06419492530021559
25.566666666666666,0.22768720706096965,0.06417318865794501
25.583333333333332,0.22758781225027783,0.06415150486970815
25.6,0.22748857545414478,0.0641298737618388
25.616666666666667,0.2273894962820245,0.06410829516138651
25.633333333333333,0.2272905743446488,0.06408676889611303
25.65,0.22719180925402252,0.06406529479448905
25.666666666666668,0.22709320062341798,0.06404387268569026
25.683333333333334,0.22699474806737058,0.06402250239959434
25.7,0.22689645120167307,0.06400118376677709
25.716666666666665,0.22679830964337094,0.06397991661850921
25.733333333333334,0.22670032301075718,0.06395870078675271
25.75,0.22660249092336773,0.06393753610415769
25.766666666666666,0.226504813001976,0.06391642240405863
25.783333333333335,0.2264072888685883,0.06389535952047172
25.8,0.22630991814643867,0.06387434728809069
25.816666666666666,0.2262127004599845,0.06385338554228413
25.833333333333332,0.22611563543490107,0.0638324741190917
25.85,0.22601872269807707,0.06381161285522097
25.866666666666667,0.22592196187760957,0.06379080158804408
25.883333333333333,0.22582535260279954,0.06377004015559518
25.9,0.22572889450414668,0.0637493283965662
25.916666666666668,0.2256325872133452,0.06372866615030448
25.933333333333334,0.22553643036327847,0.06370805325680898
25.95,0.2254404235880149,0.06368748955672696
25.966666666666665,0.22534456652280266,0.06366697489135112
25.983333333333334,0.22524885880406575,0.06364650910261717
26.0,0.22515330006939863,0.06362609203309952
26.016666666666666,0.22505788995756215,0.06360572352600916
26.033333333333335,0.22496262810847856,0.06358540342518997
26.05,0.22486751416322734,0.0635651315751151
26.066666666666666,0.22477254776404026,0.06354490782088475
26.083333333333332,0.22467772855429705,0.06352473200822356
26.1,0.22458305617852073,0.06350460398347656
26.116666666666667,0.2244885302823735,0.06348452359360729
26.133333333333333,0.2243941505126518,0.06346449068619402
26.15,0.22429991651728212,0.06344450510942594
26.166666666666668,0.22420582794531646,0.06342456671210146
26.183333333333334,0.22411188444692812,0.0634046753436252
26.2,0.22401808567340697,0.0633848308540043
26.216666666666665,0.22392443127715542,0.06336503309384794
26.233333333333334,0.2238309209116838,0.06334528191436205
26.25,0.22373755423160627,0.06332557716734542
26.266666666666666,0.22364433089263627,0.06330591870518924
26.283333333333335,0.22355125055158256,0.06328630638087263
26.3,0.22345831286634454,0.06326674004796023
26.316666666666666,0.22336551749590833,0.06324721956060293
26.333333333333332,0.2232728641003421,0.06322774477353077
26.35,0.2231803523407927,0.06320831554205036
26.366666666666667,0.2230879818794804,0.06318893172204414
26.383333333333333,0.22299575237969557,0.06316959316996294
26.4,0.22290366350579402,0.06315029974282735
26.416666666666668,0.22281171492319324,0.06313105129822974
26.433333333333334,0.2227199062983678,0.06311184769432385
26.45,0.22262823729884576,0.0630926887898262
26.466666666666665,0.22253670759320418,0.06307357444401286
26.483333333333334,0.22244531685106547,0.06305450451670636
26.5,0.22235406474309288,0.06303547886828524
26.516666666666666,0.22226295094098686,0.06301649735968705
26.533333333333335,0.2221719751174807,0.06299755985239214
26.55,0.222081136946337,0.06297866620843044
26.566666666666666,0.22199043610234312,0.06295981629037586
26.583333333333332,0.22189987226130786,0.06294100996132822
26.6,0.2218094451000569,0.0629222470849301
26.616666666666667,0.22171915429642952,0.06290352752537061
26.633333333333333,0.22162899952927403,0.06288485114736408
26.65,0.22153898047844445,0.06286621781615911
26.666666666666668,0.2214490968247961,0.0628476273975339
26.683333333333334,0.22135934825018255,0.06282907975777546
26.7,0.2212697344374509,0.0628105747636991
26.716666666666665,0.22118025507043854,0.0627921122826541
26.733333333333334,0.22109090983396895,0.06277369218249888
26.75,0.22100169841384854,0.0627553143316103
26.766666666666666,0.2209126204968621,0.06273697859888121
26.783333333333335,0.2208236757707698,0.06271868485369862
26.8,0.22073486392430283,0.06270043296596295
26.816666666666666,0.22064618464716015,0.06268222280609252
26.833333333333332,0.2205576376300044,0.0626640542450008
26.85,0.22046922256445867,0.06264592715410876
26.866666666666667,0.22038093914310225,0.06262784140533789
26.883333333333333,0.22029278705946784,0.06260979687108963
26.9,0.22020476600803715,0.06259179342426562
26.916666666666668,0.22011687568423732,0.06257383093826373
26.933333333333334,0.2200291157844376,0.06255590928696529
26.95,0.2199414860059461,0.06253802834475916
26.966666666666665,0.21985398604700548,0.06252018798651468
26.983333333333334,0.21976661560678984,0.06250238808755343
27.0,0.21967937438540097,0.06248462852369189
27.016666666666666,0.2195922620838653,0.06246690917123941
27.033333333333335,0.21950527840412984,0.06244922990696834
27.05,0.21941842304905881,0.0624315906081374
27.066666666666666,0.21933169572243028,0.06241399115247753
27.083333333333332,0.21924509612893286,0.06239643141816528
27.1,0.21915862397416197,0.06237891128385474
27.116666666666667,0.21907227896461656,0.06236143062867601
27.133333333333333,0.21898606080769567,0.06234398933221216
27.15,0.2188999692116951,0.06232658727451969
27.166666666666668,0.21881400388580383,0.06230922433611337
27.183333333333334,0.21872816454010088,0.06229190039794345
27.2,0.21864245088555181,0.0622746153414242
27.216666666666665,0.21855686263400562,0.06225736904842974
27.233333333333334,0.21847139949819097,0.06224016140127629
27.25,0.21838606119171336,0.06222299228274334
27.266666666666666,0.2183008474290514,0.062205861576054476
27.283333333333335,0.21821575792555406,0.062188769164855356
27.3,0.21813079239743685,0.06217171493324435
27.316666666666666,0.21804595056177903,0.06215469876576864
27.333333333333332,0.21796123213651994,0.06213772054740467
27.35,0.21787663684045616,0.06212078016357694
27.366666666666667,0.217792164393238,0.06210387750014323
27.383333333333333,0.21770781451536672,0.06208701244337558
27.4,0.21762358692819084,0.06207018487998464
27.416666666666668,0.21753948135390336,0.06205339469711399
27.433333333333334,0.21745549751553833,0.06203664178232699
27.45,0.21737163513696797,0.06201992602362602
27.466666666666665,0.2172878939428993,0.0620032473094331
27.483333333333334,0.21720427365887135,0.06198660552857186
27.5,0.21712077401125174,0.06197000057029408
27.516666666666666,0.2170373947272338,0.0619534323242734
27.533333333333335,0.2169541355348333,0.06193690068059131
27.55,0.21687099616288563,0.061920405529755154
27.566666666666666,0.2167879763410424,0.06190394676268125
27.583333333333332,0.2167050757997691,0.061887524270680117
27.6,0.2166222942703414,0.06187113794547751
27.616666666666667,0.2165396314848423,0.06185478767920471
27.633333333333333,0.21645708717615922,0.06183847336439237
27.65,0.21637466107798134,0.06182219489399081
27.666666666666668,0.21629235292479604,0.0618059521613455
27.683333333333334,0.21621016245188632,0.0617897450601825
27.7,0.21612808939532768,0.06177357348463424
27.716666666666665,0.21604613349198537,0.06175743732922582
27.733333333333334,0.2159642944795113,0.06174133648887095
27.75,0.21588257209634146,0.06172527085890133
27.766666666666666,0.21580096608169222,0.06170924033502917
27.783333333333335,0.21571947617555706,0.06169324481332165
27.8,0.2156381021187122,0.06167728419026194
27.816666666666666,0.21555684365268987,0.06166135836270349
27.833333333333332,0.21547570051981046,0.06164546722789093
27.85,0.21539467246314503,0.061629610683452386
27.866666666666667,0.21531375922654522,0.06161378862739875
27.883333333333333,0.21523296055460628,0.061598000958103784
27.9,0.21515227619269972,0.06158224757433209
27.916666666666668,0.21507170588693414,0.06156652837520109
27.933333333333334,0.21499124938418893,0.061550843260216294
27.95,0.21491090643207542,0.061535192129250356
27.966666666666665,0.21483067677896978,0.06151957488255044
27.983333333333334,0.21475056017397545,0.061503991420730424
28.0,0.21467055636695484,0.061488441644776605
28.016666666666666,0.2145906651084925,0.061472925456019185
28.033333333333335,0.2145108861499264,0.061457442756168
28.05,0.21443121924331124,0.0614419934472745
28.066666666666666,0.2143516641414498,0.061426577431763184
28.083333333333332,0.21427222059785622,0.061411194612421595
28.1,0.21419288836678732,0.06139584489239493
